timestamp,value
2025-05-16 10:41:55.308334,95840.0
2025-05-16 10:41:57.414977,95680.0
2025-05-16 10:41:59.536445,95630.0
2025-05-16 10:42:01.639027,95670.0
2025-05-16 10:42:03.756558,95480.0
2025-05-16 10:42:05.858471,95310.0
2025-05-16 10:42:07.970597,95660.0
2025-05-16 10:42:10.090193,95575.0
2025-05-16 10:42:12.218612,95805.0
2025-05-16 10:42:14.329503,95525.0
2025-05-16 10:42:16.443906,95670.0
2025-05-16 10:42:18.553912,95380.0
2025-05-16 10:42:20.683309,95735.0
2025-05-16 10:42:22.809867,95460.0
2025-05-16 10:42:24.936084,95700
2025-05-16 10:42:27.066762,95690.0
2025-05-16 10:42:29.166323,95515.0
2025-05-16 10:42:31.284915,95505.0
2025-05-16 10:42:33.397946,95920.0
2025-05-16 10:42:35.541653,95940.0
2025-05-16 10:42:37.672154,95740.0
2025-05-16 10:42:39.795482,95665.0
2025-05-16 10:42:41.909739,95785.0
2025-05-16 10:42:44.164042,96175.0
2025-05-16 10:42:46.278713,96155.0
2025-05-16 10:42:48.390141,96430.0
2025-05-16 10:42:50.502430,96510.0
2025-05-16 10:42:52.616879,96455.0
2025-05-16 10:42:54.735927,96480.0
2025-05-16 10:42:56.854257,96380.0
2025-05-16 10:42:58.959946,96395.0
2025-05-16 10:43:01.060950,96505.0
2025-05-16 10:43:03.166682,96580.0
2025-05-16 10:43:05.277657,96295.0
2025-05-16 10:43:07.383964,96160.0
2025-05-16 10:43:09.514310,95905.0
2025-05-16 10:43:11.626012,95540.0
2025-05-16 10:43:13.726279,95560.0
2025-05-16 10:43:15.834933,95775.0
2025-05-16 10:43:17.983316,95865.0
2025-05-16 10:43:20.086177,95650.0
2025-05-16 10:43:22.200603,95845.0
2025-05-16 10:43:24.333354,96020.0
2025-05-16 10:43:26.438933,95980.0
2025-05-16 10:43:28.561027,96045.0
2025-05-16 10:43:30.674805,96015.0
2025-05-16 10:43:32.775127,96430.0
2025-05-16 10:43:34.890719,95870.0
2025-05-16 10:43:37.007972,96295.0
2025-05-16 10:43:39.151488,96245.0
2025-05-16 10:43:41.248955,96150.0
2025-05-16 10:43:43.355994,96370.0
2025-05-16 10:43:45.465566,96255.0
2025-05-16 10:43:47.590766,96140.0
2025-05-16 10:43:49.723652,96055.0
2025-05-16 10:43:51.855644,95830.0
2025-05-16 10:43:54.053922,96205.0
2025-05-16 10:43:56.167978,95915.0
2025-05-16 10:43:58.274211,95910.0
2025-05-16 10:44:00.397,95505.0
2025-05-16 10:44:02.506471,95935.0
2025-05-16 10:44:04.624271,95500.0
2025-05-16 10:44:06.756312,95935.0
2025-05-16 10:44:08.933008,95780.0
2025-05-16 10:44:11.039914,95520.0
2025-05-16 10:44:13.156276,95735.0
2025-05-16 10:44:15.265218,95695.0
2025-05-16 10:44:17.373173,95665.0
2025-05-16 10:44:19.506998,95585.0
2025-05-16 10:44:21.607313,95435.0
2025-05-16 10:44:23.709285,95225.0
2025-05-16 10:44:25.824687,95500
2025-05-16 10:44:27.956191,95540.0
2025-05-16 10:44:30.090317,95355.0
2025-05-16 10:44:32.239694,95515.0
2025-05-16 10:44:34.356536,95620.0
2025-05-16 10:44:36.472858,95215.0
2025-05-16 10:44:38.589560,95230.0
2025-05-16 10:44:40.689836,95245.0
2025-05-16 10:44:42.806696,95570.0
2025-05-16 10:44:44.923271,95675.0
2025-05-16 10:44:47.039773,95570.0
2025-05-16 10:44:49.156170,95420.0
2025-05-16 10:44:51.273413,95250.0
2025-05-16 10:44:53.389789,95250.0
2025-05-16 10:44:55.523436,94755.0
2025-05-16 10:44:57.673115,94845.0
2025-05-16 10:44:59.790021,95000.0
2025-05-16 10:45:01.987097,95825.0
2025-05-16 10:45:06.090207,95915.0
2025-05-16 10:45:08.206690,96110.0
2025-05-16 10:45:10.339479,96080.0
2025-05-16 10:45:12.472886,96015.0
2025-05-16 10:45:14.606318,96120.0
2025-05-16 10:45:16.722391,96170.0
2025-05-16 10:45:18.840961,95985.0
2025-05-16 10:45:20.964528,96060.0
2025-05-16 10:45:23.089949,95750.0
2025-05-16 10:45:25.206443,96230.0
2025-05-16 10:45:27.324602,95970.0
2025-05-16 10:45:29.456345,95920.0
2025-05-16 10:45:31.576979,95155.0
2025-05-16 10:45:33.691274,95005.0
2025-05-16 10:45:35.806791,95105.0
2025-05-16 10:45:37.942580,95120.0
2025-05-16 10:45:40.055314,95230.0
2025-05-16 10:45:42.216219,95310.0
2025-05-16 10:45:44.333273,95015.0
2025-05-16 10:45:46.510299,95250.0
2025-05-16 10:45:48.623356,95055.0
2025-05-16 10:45:50.739960,94890.0
2025-05-16 10:45:52.856278,95070.0
2025-05-16 10:45:54.973466,94795.0
2025-05-16 10:45:57.072904,95130.0
2025-05-16 10:45:59.189821,94825.0
2025-05-16 10:46:01.314874,94675.0
2025-05-16 10:46:03.415143,95475.0
2025-05-16 10:46:05.531935,94640.0
2025-05-16 10:46:07.654378,95025.0
2025-05-16 10:46:09.821554,95075.0
2025-05-16 10:46:11.951761,94985.0
2025-05-16 10:46:14.065363,95195.0
2025-05-16 10:46:16.162348,94920.0
2025-05-16 10:46:18.288027,94990.0
2025-05-16 10:46:20.394354,94885.0
2025-05-16 10:46:22.516357,94815.0
2025-05-16 10:46:24.634987,94850.0
2025-05-16 10:46:26.752330,94965.0
2025-05-16 10:46:28.870574,94920.0
2025-05-16 10:46:30.991432,94800
2025-05-16 10:46:33.106540,94730.0
2025-05-16 10:46:35.217618,94750.0
2025-05-16 10:46:37.339496,95020.0
2025-05-16 10:46:39.455302,94920.0
2025-05-16 10:46:41.573795,95090.0
2025-05-16 10:46:43.693,95025.0
2025-05-16 10:46:45.806723,95125.0
2025-05-16 10:46:47.911866,95250.0
2025-05-16 10:46:50.025165,94900
2025-05-16 10:46:52.139766,95055.0
2025-05-16 10:46:54.247578,94760.0
2025-05-16 10:46:56.357352,95265.0
2025-05-16 10:46:58.456511,95100.0
2025-05-16 10:47:00.573900,95210.0
2025-05-16 10:47:02.673474,95000.0
2025-05-16 10:47:04.806375,95150.0
2025-05-16 10:47:06.959040,95590.0
2025-05-16 10:47:09.073974,94985.0
2025-05-16 10:47:11.173371,95345.0
2025-05-16 10:47:13.307319,95100.0
2025-05-16 10:47:15.423350,95130.0
2025-05-16 10:47:17.541556,95220.0
2025-05-16 10:47:19.653575,95210.0
2025-05-16 10:47:21.759206,94985.0
2025-05-16 10:47:23.871710,95125.0
2025-05-16 10:47:25.968987,94940.0
2025-05-16 10:47:28.076006,95040.0
2025-05-16 10:47:30.172521,95085.0
2025-05-16 10:47:32.280889,94845.0
2025-05-16 10:47:34.389378,95065.0
2025-05-16 10:47:36.507332,95035.0
2025-05-16 10:47:38.634523,95065.0
2025-05-16 10:47:40.741264,94880.0
2025-05-16 10:47:42.872869,94745.0
2025-05-16 10:47:44.989973,94750.0
2025-05-16 10:47:47.106358,95200.0
2025-05-16 10:47:49.223894,95095.0
2025-05-16 10:47:51.322197,95125.0
2025-05-16 10:47:53.424528,94930.0
2025-05-16 10:47:55.539934,94930.0
2025-05-16 10:47:57.656710,94915.0
2025-05-16 10:47:59.757945,94935.0
2025-05-16 10:48:01.877402,95020.0
2025-05-16 10:48:04.005557,94635.0
2025-05-16 10:48:06.121971,94820.0
2025-05-16 10:48:08.228534,94830.0
2025-05-16 10:48:10.340569,94970.0
2025-05-16 10:48:12.456943,94780.0
2025-05-16 10:48:14.572911,94860.0
2025-05-16 10:48:16.687690,94920.0
2025-05-16 10:48:18.824035,94980.0
2025-05-16 10:48:20.956545,94865.0
2025-05-16 10:48:23.073546,95040.0
2025-05-16 10:48:25.189832,95170.0
2025-05-16 10:48:27.286152,95170.0
2025-05-16 10:48:29.404156,95190.0
2025-05-16 10:48:31.523601,95195.0
2025-05-16 10:48:33.655666,95330.0
2025-05-16 10:48:35.841038,95210.0
2025-05-16 10:48:37.956677,95400.0
2025-05-16 10:48:40.056537,95245.0
2025-05-16 10:48:42.156996,95210.0
2025-05-16 10:48:44.257578,95035.0
2025-05-16 10:48:46.375318,94900.0
2025-05-16 10:48:48.490108,94920.0
2025-05-16 10:48:59.630665,94985.0
2025-05-16 10:49:01.833737,95040.0
2025-05-16 10:49:03.962005,94925.0
2025-05-16 10:49:06.080839,95095.0
2025-05-16 10:49:08.195084,94960.0
2025-05-16 10:49:10.311780,95040.0
2025-05-16 10:49:12.423722,95120.0
2025-05-16 10:49:14.523943,95410.0
2025-05-16 10:49:16.680953,95095.0
2025-05-16 10:49:18.790559,95235.0
2025-05-16 10:49:21.023716,95070.0
2025-05-16 10:49:23.123884,94940.0
2025-05-16 10:49:25.241764,95210.0
2025-05-16 10:49:27.351637,94440.0
2025-05-16 10:49:29.456130,94415.0
2025-05-16 10:49:31.573719,94450.0
2025-05-16 10:49:33.705273,94730.0
2025-05-16 10:49:35.812722,94540.0
2025-05-16 10:49:37.930596,94575.0
2025-05-16 10:49:40.041305,94695.0
2025-05-16 10:49:42.185238,94930.0
2025-05-16 10:49:44.320025,94925.0
2025-05-16 10:49:46.434970,94955.0
2025-05-16 10:49:48.530268,94920.0
2025-05-16 10:49:50.642790,95105.0
2025-05-16 10:49:52.758104,94965.0
2025-05-16 10:49:54.876873,94635.0
2025-05-16 10:49:56.989224,94740.0
2025-05-16 10:49:59.091593,94745.0
2025-05-16 10:50:01.200156,94620.0
2025-05-16 10:50:03.306093,95010.0
2025-05-16 10:50:05.404054,94835.0
2025-05-16 10:50:07.546106,94710.0
2025-05-16 10:50:09.673383,94885.0
2025-05-16 10:50:11.774109,94815.0
2025-05-16 10:50:13.886980,94775.0
2025-05-16 10:50:16.060561,94510.0
2025-05-16 10:50:18.691922,94720.0
2025-05-16 10:50:20.949398,94740.0
2025-05-16 10:50:23.621376,94740.0
2025-05-16 10:50:25.771698,94525.0
2025-05-16 10:50:28.266211,94465.0
2025-05-16 10:50:30.391604,94585.0
2025-05-16 10:50:32.490795,94470.0
2025-05-16 10:50:34.603890,94475.0
2025-05-16 10:50:36.705572,94230.0
2025-05-16 10:50:38.822224,94490.0
2025-05-16 10:50:40.940571,94950.0
2025-05-16 10:50:43.057936,94780.0
2025-05-16 10:50:45.188978,94585.0
2025-05-16 10:50:47.287319,94910.0
2025-05-16 10:50:49.396314,94750.0
2025-05-16 10:50:51.512198,94930.0
2025-05-16 10:50:53.624673,94685.0
2025-05-16 10:50:55.737243,94700
2025-05-16 10:50:57.850270,94660.0
2025-05-16 10:50:59.975456,94570.0
2025-05-16 10:51:02.087216,94580.0
2025-05-16 10:51:04.190331,94615.0
2025-05-16 10:51:06.312195,94435.0
2025-05-16 10:51:08.440650,94545.0
2025-05-16 10:51:10.556172,94365.0
2025-05-16 10:51:12.673944,94665.0
2025-05-16 10:51:14.790459,94740.0
2025-05-16 10:51:16.922482,94580.0
2025-05-16 10:51:19.034618,94605.0
2025-05-16 10:51:21.138464,95590.0
2025-05-16 10:51:23.255962,95700.0
2025-05-16 10:51:25.390104,95935.0
2025-05-16 10:51:27.504088,94160.0
2025-05-16 10:51:29.607369,94610.0
2025-05-16 10:51:31.712584,94610.0
2025-05-16 10:51:33.823721,94520.0
2025-05-16 10:51:35.939691,94355.0
2025-05-16 10:51:38.078050,94530.0
2025-05-16 10:51:40.172898,94595.0
2025-05-16 10:51:42.273714,94535.0
2025-05-16 10:51:44.399286,94515.0
2025-05-16 10:51:46.505947,94195.0
2025-05-16 10:51:48.614385,94535.0
2025-05-16 10:51:50.739893,94390.0
2025-05-16 10:51:52.839625,94585.0
2025-05-16 10:51:54.956459,94580.0
2025-05-16 10:51:57.057018,94495.0
2025-05-16 10:51:59.184519,94520.0
2025-05-16 10:52:01.291494,94850.0
2025-05-16 10:52:03.405882,94785.0
2025-05-16 10:52:05.555589,94615.0
2025-05-16 10:52:07.673897,94590.0
2025-05-16 10:52:09.784947,94705.0
2025-05-16 10:52:11.908491,95390.0
2025-05-16 10:52:14.022602,95420.0
2025-05-16 10:52:16.128088,95420.0
2025-05-16 10:52:18.231873,94795.0
2025-05-16 10:52:20.343180,94805.0
2025-05-16 10:52:22.464958,94725.0
2025-05-16 10:52:24.572239,94670.0
2025-05-16 10:52:26.672910,94620.0
2025-05-16 10:52:28.789766,94505.0
2025-05-16 10:52:30.919849,94535.0
2025-05-16 10:52:33.033578,94475.0
2025-05-16 10:52:35.157175,94355.0
2025-05-16 10:52:37.273418,94470.0
2025-05-16 10:52:39.374893,94210.0
2025-05-16 10:52:41.474668,94730.0
2025-05-16 10:52:43.589776,94520.0
2025-05-16 10:52:45.706537,94755.0
2025-05-16 10:52:47.823322,94540.0
2025-05-16 10:52:49.939309,94445.0
2025-05-16 10:52:52.048695,94350.0
2025-05-16 10:52:54.156295,94715.0
2025-05-16 10:52:56.273167,94580.0
2025-05-16 10:52:58.373363,94510.0
2025-05-16 10:53:00.473159,94585.0
2025-05-16 10:53:02.583011,94630.0
2025-05-16 10:53:04.772824,94345.0
2025-05-16 10:53:06.905208,94495.0
2025-05-16 10:53:09.027461,94445.0
2025-05-16 10:53:11.156490,94390.0
2025-05-16 10:53:13.270975,94435.0
2025-05-16 10:53:15.367898,94500
2025-05-16 10:53:17.470174,94355.0
2025-05-16 10:53:19.594718,94195.0
2025-05-16 10:53:21.690142,94365.0
2025-05-16 10:53:23.794298,94245.0
2025-05-16 10:53:25.890999,94415.0
2025-05-16 10:53:27.990534,94460.0
2025-05-16 10:53:30.106286,94430.0
2025-05-16 10:53:32.207426,94400.0
2025-05-16 10:53:34.301759,94665.0
2025-05-16 10:53:36.407629,94400.0
2025-05-16 10:53:38.518614,94600.0
2025-05-16 10:53:40.623079,94565.0
2025-05-16 10:53:42.725063,94500.0
2025-05-16 10:53:44.834061,94560.0
2025-05-16 10:53:46.938081,94455.0
2025-05-16 10:53:49.051622,94510.0
2025-05-16 10:53:51.163394,94590.0
2025-05-16 10:53:53.285860,94610.0
2025-05-16 10:53:55.399144,94760.0
2025-05-16 10:53:57.518453,94605.0
2025-05-16 10:53:59.639588,94845.0
2025-05-16 10:54:01.747580,94815.0
2025-05-16 10:54:03.857428,94495.0
2025-05-16 10:54:05.965335,94625.0
2025-05-16 10:54:08.086482,94570.0
2025-05-16 10:54:10.197646,94600.0
2025-05-16 10:54:12.304608,94535.0
2025-05-16 10:54:14.408146,94645.0
2025-05-16 10:54:16.529617,94390.0
2025-05-16 10:54:18.640847,94730.0
2025-05-16 10:54:20.765890,94490.0
2025-05-16 10:54:22.889366,94590.0
2025-05-16 10:54:25.016919,94600.0
2025-05-16 10:54:27.121226,94610.0
2025-05-16 10:54:29.234653,94540.0
2025-05-16 10:54:31.366413,94785.0
2025-05-16 10:54:33.479192,94545.0
2025-05-16 10:54:35.600496,94725.0
2025-05-16 10:54:37.705770,94600
2025-05-16 10:54:39.827672,94575.0
2025-05-16 10:54:41.955015,94720.0
2025-05-16 10:54:44.066617,94790.0
2025-05-16 10:54:46.190757,95600.0
2025-05-16 10:54:48.300026,94590.0
2025-05-16 10:54:50.430116,94820.0
2025-05-16 10:54:52.523981,94870.0
2025-05-16 10:54:54.656304,94855.0
2025-05-16 10:54:56.782683,94670.0
2025-05-16 10:54:58.888629,95535.0
2025-05-16 10:55:00.985072,95425.0
2025-05-16 10:55:05.114375,95810.0
2025-05-16 10:55:07.225680,95730.0
2025-05-16 10:55:09.331664,95185.0
2025-05-16 10:55:11.440574,95360.0
2025-05-16 10:55:13.554470,96045.0
2025-05-16 10:55:15.685306,95165.0
2025-05-16 10:55:17.793367,95140.0
2025-05-16 10:55:19.910607,95085.0
2025-05-16 10:55:22.065394,95065.0
2025-05-16 10:55:24.173611,95010.0
2025-05-16 10:55:26.280797,94825.0
2025-05-16 10:55:28.389460,94935.0
2025-05-16 10:55:30.504304,94930.0
2025-05-16 10:55:32.624710,95000
2025-05-16 10:55:34.740928,94940.0
2025-05-16 10:55:36.856197,94790.0
2025-05-16 10:55:38.972723,94930.0
2025-05-16 10:55:41.107192,94910.0
2025-05-16 10:55:43.224904,94740.0
2025-05-16 10:55:45.339879,94940.0
2025-05-16 10:55:47.456517,94935.0
2025-05-16 10:55:49.572967,94710.0
2025-05-16 10:55:51.689461,94695.0
2025-05-16 10:55:53.807850,94745.0
2025-05-16 10:55:55.939569,94600.0
2025-05-16 10:55:58.072943,94535.0
2025-05-16 10:56:00.189718,94700
2025-05-16 10:56:02.306531,94735.0
2025-05-16 10:56:04.423023,94655.0
2025-05-16 10:56:06.539952,94650.0
2025-05-16 10:56:08.656464,94660.0
2025-05-16 10:56:10.773063,94480.0
2025-05-16 10:56:12.889904,94415.0
2025-05-16 10:56:15.007264,94615.0
2025-05-16 10:56:17.107572,94245.0
2025-05-16 10:56:19.239621,94345.0
2025-05-16 10:56:21.373208,94230.0
2025-05-16 10:56:23.489219,94450.0
2025-05-16 10:56:25.607229,94725.0
2025-05-16 10:56:27.722796,94575.0
2025-05-16 10:56:29.840002,94445.0
2025-05-16 10:56:31.973052,94410.0
2025-05-16 10:56:34.091276,94505.0
2025-05-16 10:56:36.206352,94505.0
2025-05-16 10:56:38.322354,94720.0
2025-05-16 10:56:40.422668,94645.0
2025-05-16 10:56:42.523614,94645.0
2025-05-16 10:56:44.656562,94455.0
2025-05-16 10:56:46.773373,94460.0
2025-05-16 10:56:48.891328,94550.0
2025-05-16 10:56:51.006406,94470.0
2025-05-16 10:56:53.123398,94540.0
2025-05-16 10:56:55.255924,94600.0
2025-05-16 10:56:57.356259,94505.0
2025-05-16 10:56:59.473094,94355.0
2025-05-16 10:57:01.589729,94430.0
2025-05-16 10:57:03.706313,94360.0
2025-05-16 10:57:05.839865,94370.0
2025-05-16 10:57:07.958019,94145.0
2025-05-16 10:57:10.089692,94240.0
2025-05-16 10:57:12.223343,94385.0
2025-05-16 10:57:14.339798,94295.0
2025-05-16 10:57:16.456378,94320.0
2025-05-16 10:57:18.573019,94310.0
2025-05-16 10:57:20.673013,94520.0
2025-05-16 10:57:22.790364,94390.0
2025-05-16 10:57:24.906569,94410.0
2025-05-16 10:57:27.023019,94410.0
2025-05-16 10:57:29.139760,94425.0
2025-05-16 10:57:31.256483,94155.0
2025-05-16 10:57:33.373232,94530.0
2025-05-16 10:57:35.506339,94320.0
2025-05-16 10:57:37.606536,94380.0
2025-05-16 10:57:39.722948,94455.0
2025-05-16 10:57:41.839935,94270.0
2025-05-16 10:57:43.956192,94200.0
2025-05-16 10:57:46.070896,94260.0
2025-05-16 10:57:48.189868,94150.0
2025-05-16 10:57:50.306781,94315.0
2025-05-16 10:57:52.422980,94315.0
2025-05-16 10:57:54.573102,94375.0
2025-05-16 10:57:56.706185,94410.0
2025-05-16 10:57:58.839968,94280.0
2025-05-16 10:58:00.955949,94095.0
2025-05-16 10:58:03.066057,94175.0
2025-05-16 10:58:05.166918,94450.0
2025-05-16 10:58:07.280612,94405.0
2025-05-16 10:58:09.409050,94500.0
2025-05-16 10:58:11.542739,94275.0
2025-05-16 10:58:13.640175,94635.0
2025-05-16 10:58:15.753106,94580.0
2025-05-16 10:58:17.854553,94545.0
2025-05-16 10:58:19.985198,94470.0
2025-05-16 10:58:22.106867,94575.0
2025-05-16 10:58:24.221375,94480.0
2025-05-16 10:58:26.347489,94300.0
2025-05-16 10:58:28.456490,94140.0
2025-05-16 10:58:30.569357,94450.0
2025-05-16 10:58:32.688345,94190.0
2025-05-16 10:58:34.805111,94370.0
2025-05-16 10:58:36.926763,94240.0
2025-05-16 10:58:39.055772,94405.0
2025-05-16 10:58:41.179282,94285.0
2025-05-16 10:58:43.287796,94280.0
2025-05-16 10:58:45.406234,94395.0
2025-05-16 10:58:47.517631,94435.0
2025-05-16 10:58:49.637937,94100
2025-05-16 10:58:51.751808,94325.0
2025-05-16 10:58:53.871515,94295.0
2025-05-16 10:58:56.004357,94165.0
2025-05-16 10:58:58.119951,94395.0
2025-05-16 10:59:00.224079,94310.0
2025-05-16 10:59:02.338168,94345.0
2025-05-16 10:59:04.449428,94040.0
2025-05-16 10:59:06.560845,94060.0
2025-05-16 10:59:08.689392,94365.0
2025-05-16 10:59:10.839633,94150.0
2025-05-16 10:59:12.972427,94125.0
2025-05-16 10:59:15.089601,94205.0
2025-05-16 10:59:17.223263,94385.0
2025-05-16 10:59:19.339872,94210.0
2025-05-16 10:59:21.456593,94420.0
2025-05-16 10:59:23.573509,94180.0
2025-05-16 10:59:25.689386,94075.0
2025-05-16 10:59:27.806591,94305.0
2025-05-16 10:59:29.923230,94510.0
2025-05-16 10:59:32.039332,94095.0
2025-05-16 10:59:34.172321,94330.0
2025-05-16 10:59:36.290026,94255.0
2025-05-16 10:59:38.422923,94130.0
2025-05-16 10:59:40.539210,94290.0
2025-05-16 10:59:42.656218,94270.0
2025-05-16 10:59:44.784881,94285.0
2025-05-16 10:59:46.902210,94205.0
2025-05-16 10:59:49.015554,94375.0
2025-05-16 10:59:51.115090,94295.0
2025-05-16 10:59:53.235688,94500
2025-05-16 10:59:55.339238,94340.0
2025-05-16 10:59:57.448319,94240.0
2025-05-16 10:59:59.585590,94210.0
2025-05-16 11:00:01.695449,94250.0
2025-05-16 11:00:03.796461,94250.0
2025-05-16 11:00:05.897040,93785.0
2025-05-16 11:00:08.026459,94200.0
2025-05-16 11:00:10.144488,94300.0
2025-05-16 11:00:12.289686,94400.0
2025-05-16 11:00:14.398655,94080.0
2025-05-16 11:00:16.504637,94280.0
2025-05-16 11:00:18.602780,94235.0
2025-05-16 11:00:20.706973,94275.0
2025-05-16 11:00:22.809637,94485.0
2025-05-16 11:00:24.914624,94255.0
2025-05-16 11:00:27.018488,94375.0
2025-05-16 11:00:29.126285,94420.0
2025-05-16 11:00:31.248384,94475.0
2025-05-16 11:00:33.349944,94505.0
2025-05-16 11:00:35.452229,94380.0
2025-05-16 11:00:37.569263,94185.0
2025-05-16 11:00:39.678254,94375.0
2025-05-16 11:00:41.794741,94040.0
2025-05-16 11:00:43.900729,94295.0
2025-05-16 11:00:46.016890,94105.0
2025-05-16 11:00:48.145514,94195.0
2025-05-16 11:00:50.247791,94105.0
2025-05-16 11:00:52.371991,94030.0
2025-05-16 11:00:54.496736,94305.0
2025-05-16 11:00:56.616672,94350.0
2025-05-16 11:00:58.728729,94210.0
2025-05-16 11:01:00.835630,94130.0
2025-05-16 11:01:02.950109,94275.0
2025-05-16 11:01:05.066779,94135.0
2025-05-16 11:01:07.173119,94200.0
2025-05-16 11:01:09.325957,94205.0
2025-05-16 11:01:11.457729,94100
2025-05-16 11:01:13.563507,94235.0
2025-05-16 11:01:15.689563,94375.0
2025-05-16 11:01:17.801271,94195.0
2025-05-16 11:01:19.909436,94100
2025-05-16 11:01:22.006236,94050.0
2025-05-16 11:01:24.134132,94160.0
2025-05-16 11:01:26.279733,93975.0
2025-05-16 11:01:28.400624,93965.0
2025-05-16 11:01:30.504770,93960.0
2025-05-16 11:01:32.603171,93875.0
2025-05-16 11:01:34.719666,93960.0
2025-05-16 11:01:36.836432,93865.0
2025-05-16 11:01:38.952573,93835.0
2025-05-16 11:01:41.103352,93740.0
2025-05-16 11:01:43.219693,93635.0
2025-05-16 11:01:45.336319,93830.0
2025-05-16 11:01:47.453063,93770.0
2025-05-16 11:01:49.570032,93940.0
2025-05-16 11:01:51.686622,93855.0
2025-05-16 11:01:53.819995,93955.0
2025-05-16 11:01:55.936268,94120.0
2025-05-16 11:01:58.052927,93925.0
2025-05-16 11:02:00.186278,94155.0
2025-05-16 11:02:02.318986,93915.0
2025-05-16 11:02:04.419785,93785.0
2025-05-16 11:02:06.535515,93665.0
2025-05-16 11:02:08.652847,93530.0
2025-05-16 11:02:10.770496,93430.0
2025-05-16 11:02:12.904706,93490.0
2025-05-16 11:02:15.037213,93640.0
2025-05-16 11:02:17.142307,93550.0
2025-05-16 11:02:19.263239,93540.0
2025-05-16 11:02:21.379365,93440.0
2025-05-16 11:02:23.495912,93495.0
2025-05-16 11:02:25.611620,93320.0
2025-05-16 11:02:27.728804,93885.0
2025-05-16 11:02:29.854608,93675.0
2025-05-16 11:02:31.969572,94370.0
2025-05-16 11:02:34.076602,94280.0
2025-05-16 11:02:36.212792,94735.0
2025-05-16 11:02:38.326402,94785.0
2025-05-16 11:02:40.434663,94750.0
2025-05-16 11:02:42.545163,94685.0
2025-05-16 11:02:44.667005,94895.0
2025-05-16 11:02:46.790239,94920.0
2025-05-16 11:02:48.893839,94955.0
2025-05-16 11:02:50.991533,95150.0
2025-05-16 11:02:53.100580,95535.0
2025-05-16 11:02:55.201388,95310.0
2025-05-16 11:02:57.323835,94955.0
2025-05-16 11:02:59.436691,95240.0
2025-05-16 11:03:01.553136,95230.0
2025-05-16 11:03:03.686036,95075.0
2025-05-16 11:03:05.802276,95110.0
2025-05-16 11:03:07.923797,95325.0
2025-05-16 11:03:10.038271,95210.0
2025-05-16 11:03:12.154018,95235.0
2025-05-16 11:03:14.269855,94670.0
2025-05-16 11:03:16.386418,94890.0
2025-05-16 11:03:18.503848,95090.0
2025-05-16 11:03:20.636681,94975.0
2025-05-16 11:03:22.752742,94710.0
2025-05-16 11:03:24.869648,95010.0
2025-05-16 11:03:26.986325,95245.0
2025-05-16 11:03:29.102912,95395.0
2025-05-16 11:03:31.219689,95350.0
2025-05-16 11:03:33.352671,95250.0
2025-05-16 11:03:35.460314,95360.0
2025-05-16 11:03:37.569541,95390.0
2025-05-16 11:03:39.687979,95300
2025-05-16 11:03:41.803010,95315.0
2025-05-16 11:03:43.919822,95890.0
2025-05-16 11:03:46.036438,95755.0
2025-05-16 11:03:48.152855,95745.0
2025-05-16 11:03:50.269562,95910.0
2025-05-16 11:03:52.386340,96165.0
2025-05-16 11:03:54.503090,95820.0
2025-05-16 11:03:56.619423,95910.0
2025-05-16 11:03:58.786298,95815.0
2025-05-16 11:04:00.903012,96030.0
2025-05-16 11:04:03.019595,96140.0
2025-05-16 11:04:05.153099,96080.0
2025-05-16 11:04:07.286222,95780.0
2025-05-16 11:04:09.403251,95600
2025-05-16 11:04:11.536417,95745.0
2025-05-16 11:04:13.652039,95550.0
2025-05-16 11:04:15.754541,95815.0
2025-05-16 11:04:17.869003,95540.0
2025-05-16 11:04:19.986113,95680.0
2025-05-16 11:04:22.153102,95580.0
2025-05-16 11:04:24.269407,95525.0
2025-05-16 11:04:26.385857,95250.0
2025-05-16 11:04:28.503091,95350.0
2025-05-16 11:04:30.619031,95510.0
2025-05-16 11:04:32.736334,95815.0
2025-05-16 11:04:34.853309,95650.0
2025-05-16 11:04:36.986356,95700
2025-05-16 11:04:39.236023,95620.0
2025-05-16 11:04:41.336566,95635.0
2025-05-16 11:04:43.468613,94955.0
2025-05-16 11:04:45.585887,95575.0
2025-05-16 11:04:47.683009,94825.0
2025-05-16 11:04:49.803236,95425.0
2025-05-16 11:04:51.919594,95475.0
2025-05-16 11:04:54.036306,95210.0
2025-05-16 11:04:56.152522,95230.0
2025-05-16 11:04:58.254576,95210.0
2025-05-16 11:05:00.387342,95345.0
2025-05-16 11:05:04.519645,95310.0
2025-05-16 11:05:06.637715,95565.0
2025-05-16 11:05:08.770093,95280.0
2025-05-16 11:05:10.886370,95205.0
2025-05-16 11:05:13.019382,95390.0
2025-05-16 11:05:15.153050,95480.0
2025-05-16 11:05:17.286805,95450.0
2025-05-16 11:05:19.403168,95510.0
2025-05-16 11:05:21.504200,95550.0
2025-05-16 11:05:23.612678,94805.0
2025-05-16 11:05:25.724473,94510.0
2025-05-16 11:05:27.851100,95345.0
2025-05-16 11:05:29.970561,95695.0
2025-05-16 11:05:32.069513,95585.0
2025-05-16 11:05:34.193218,95555.0
2025-05-16 11:05:36.286511,95520.0
2025-05-16 11:05:38.391446,95695.0
2025-05-16 11:05:40.486924,95520.0
2025-05-16 11:05:42.604039,95385.0
