timestamp,value
2025-05-15 10:59:24.712482,66720.0
2025-05-15 10:59:26.826618,66510.0
2025-05-15 10:59:28.972903,66165.0
2025-05-15 10:59:31.088392,65865.0
2025-05-15 10:59:33.212475,66690.0
2025-05-15 10:59:35.345438,67110.0
2025-05-15 10:59:37.534168,67785.0
2025-05-15 10:59:39.660197,67515.0
2025-05-15 10:59:41.780892,68190.0
2025-05-15 10:59:43.909962,68790.0
2025-05-15 10:59:46.044196,67935.0
2025-05-15 10:59:48.156319,68325.0
2025-05-15 10:59:50.284268,68250.0
2025-05-15 10:59:52.410900,68295.0
2025-05-15 10:59:54.521835,68370.0
2025-05-15 10:59:56.644819,68400.0
2025-05-15 10:59:58.764482,67500.0
2025-05-15 11:00:00.908423,67560.0
2025-05-15 11:00:03.028662,67410.0
2025-05-15 11:00:05.161052,67755.0
2025-05-15 11:00:07.285023,67275.0
2025-05-15 11:00:09.428287,66510.0
2025-05-15 11:00:11.550750,66225.0
2025-05-15 11:00:13.706485,66690.0
2025-05-15 11:00:15.843822,66000.0
2025-05-15 11:00:17.965113,65400.0
2025-05-15 11:00:20.081411,66030.0
2025-05-15 11:00:22.196997,66330.0
2025-05-15 11:00:24.394981,65655.0
2025-05-15 11:00:26.502567,65115.0
2025-05-15 11:00:28.627214,65505.0
2025-05-15 11:00:30.737104,65565.0
2025-05-15 11:00:32.860438,65280.0
2025-05-15 11:00:34.987775,66015.0
2025-05-15 11:00:37.128643,67065.0
2025-05-15 11:00:39.252421,66150.0
2025-05-15 11:00:41.357722,66045.0
2025-05-15 11:00:43.490507,66135.0
2025-05-15 11:00:45.604900,65760.0
2025-05-15 11:00:47.729576,65460.0
2025-05-15 11:00:49.850318,65775.0
2025-05-15 11:00:51.969246,65280.0
2025-05-15 11:00:54.089667,64965.0
2025-05-15 11:00:56.208347,65475.0
2025-05-15 11:00:58.332227,65550.0
2025-05-15 11:01:00.451174,65490.0
2025-05-15 11:01:02.581474,66360.0
2025-05-15 11:01:04.731096,65790.0
2025-05-15 11:01:06.875741,64515.0
2025-05-15 11:01:08.987505,64140.0
2025-05-15 11:01:11.099129,64425.0
2025-05-15 11:01:13.204960,64425.0
2025-05-15 11:01:15.324097,64740.0
2025-05-15 11:01:17.454392,64890.0
2025-05-15 11:01:19.596283,64350.0
2025-05-15 11:01:21.723850,64515.0
2025-05-15 11:01:23.845665,64185.0
2025-05-15 11:01:25.970737,64110.0
2025-05-15 11:01:28.099113,64200.0
2025-05-15 11:01:30.227828,63915.0
2025-05-15 11:01:32.336029,63270.0
2025-05-15 11:01:34.451039,63525.0
2025-05-15 11:01:36.583461,62940.0
2025-05-15 11:01:38.705945,62985.0
2025-05-15 11:01:40.820247,62805.0
2025-05-15 11:01:42.946570,62565.0
2025-05-15 11:01:45.076608,62880.0
2025-05-15 11:01:47.213267,62445.0
2025-05-15 11:01:49.341339,62490.0
2025-05-15 11:01:51.462942,62640.0
2025-05-15 11:01:53.596443,61935.0
2025-05-15 11:01:55.729878,62070.0
2025-05-15 11:01:57.861873,61980.0
2025-05-15 11:01:59.993829,62250.0
2025-05-15 11:02:02.125945,62955.0
2025-05-15 11:02:04.242304,62100.0
2025-05-15 11:02:06.377545,61605.0
2025-05-15 11:02:08.546111,62205.0
2025-05-15 11:02:10.661949,61845.0
2025-05-15 11:02:12.779307,61980.0
2025-05-15 11:02:14.911933,62160.0
2025-05-15 11:02:17.028917,62025.0
2025-05-15 11:02:19.143184,61890.0
2025-05-15 11:02:21.262820,61485.0
2025-05-15 11:02:23.414218,61545.0
2025-05-15 11:02:25.560810,61575.0
2025-05-15 11:02:27.693767,62085.0
2025-05-15 11:02:29.813395,61980.0
2025-05-15 11:02:31.978380,62025.0
2025-05-15 11:02:34.094481,61755.0
2025-05-15 11:02:36.233580,61710.0
2025-05-15 11:02:38.362255,61260.0
2025-05-15 11:02:40.479694,61155.0
2025-05-15 11:02:42.592916,61500.0
2025-05-15 11:02:44.729788,62010.0
2025-05-15 11:02:46.862655,62280.0
2025-05-15 11:02:48.978067,62565.0
2025-05-15 11:02:51.092509,63150.0
2025-05-15 11:02:53.207359,62940.0
2025-05-15 11:02:55.336739,62385.0
2025-05-15 11:02:57.440947,62415.0
2025-05-15 11:02:59.566521,62610.0
2025-05-15 11:03:01.706543,62610.0
2025-05-15 11:03:03.827682,61845.0
2025-05-15 11:03:05.974702,62160.0
2025-05-15 11:03:08.097803,62205.0
2025-05-15 11:03:10.212479,62445.0
2025-05-15 11:03:12.322891,62640.0
2025-05-15 11:03:14.479667,62400.0
2025-05-15 11:03:16.613454,60630.0
2025-05-15 11:03:18.743636,62385.0
2025-05-15 11:03:20.890782,61440.0
2025-05-15 11:03:23.000437,62640.0
2025-05-15 11:03:25.111158,61125.0
2025-05-15 11:03:27.263677,61530.0
2025-05-15 11:03:29.376666,61200.0
2025-05-15 11:03:31.529774,60675.0
2025-05-15 11:03:33.675689,59985.0
2025-05-15 11:03:35.811677,60090.0
2025-05-15 11:03:37.930947,60390.0
2025-05-15 11:03:40.050401,60225.0
2025-05-15 11:03:42.226842,60180.0
2025-05-15 11:03:44.357278,60150.0
2025-05-15 11:03:46.510616,60375.0
2025-05-15 11:03:48.629300,60270.0
2025-05-15 11:03:50.745111,61845.0
2025-05-15 11:03:52.874903,62070.0
2025-05-15 11:03:55.018908,61980.0
2025-05-15 11:03:57.145999,61800.0
2025-05-15 11:03:59.261172,61890.0
2025-05-15 11:04:01.392727,62190.0
2025-05-15 11:04:03.530356,62490.0
2025-05-15 11:04:05.658071,60270.0
2025-05-15 11:04:07.777121,60285.0
2025-05-15 11:04:09.892493,60480.0
2025-05-15 11:04:12.002931,60270.0
2025-05-15 11:04:14.127186,60180.0
2025-05-15 11:04:16.247465,60240.0
2025-05-15 11:04:18.404574,60465.0
2025-05-15 11:04:20.528090,60690.0
2025-05-15 11:04:22.660689,60435.0
2025-05-15 11:04:24.798088,60000.0
2025-05-15 11:04:26.923093,60285.0
2025-05-15 11:04:29.044476,60330.0
2025-05-15 11:04:31.163252,60540.0
2025-05-15 11:04:33.310089,60165.0
2025-05-15 11:04:35.432478,59475.0
2025-05-15 11:04:37.550960,59730.0
2025-05-15 11:04:39.664969,59850.0
2025-05-15 11:04:41.786006,59715.0
2025-05-15 11:04:43.911528,59805.0
2025-05-15 11:04:46.023728,59520.0
2025-05-15 11:04:48.146884,59400.0
2025-05-15 11:04:50.260999,59400.0
2025-05-15 11:04:52.380643,59190.0
2025-05-15 11:04:54.540956,59115.0
2025-05-15 11:04:56.683124,58650.0
2025-05-15 11:04:58.811708,58980.0
2025-05-15 11:05:00.938848,59130.0
2025-05-15 11:05:05.064277,58845.0
2025-05-15 11:05:07.180563,58065.0
2025-05-15 11:05:09.296257,58125.0
2025-05-15 11:05:11.447406,58095.0
2025-05-15 11:05:13.574773,58155.0
2025-05-15 11:05:15.714086,58470.0
2025-05-15 11:05:17.827831,58305.0
2025-05-15 11:05:19.963837,58230.0
2025-05-15 11:05:22.091858,57915.0
2025-05-15 11:05:24.214047,57990.0
2025-05-15 11:05:26.362012,57750.0
2025-05-15 11:05:28.509565,57795.0
2025-05-15 11:05:30.631338,57510.0
2025-05-15 11:05:32.760487,57600.0
2025-05-15 11:05:34.880157,57495.0
2025-05-15 11:05:37.031468,57540.0
2025-05-15 11:05:39.154960,57060.0
2025-05-15 11:05:41.289355,57375.0
2025-05-15 11:05:43.408112,57465.0
2025-05-15 11:05:45.546502,57405.0
2025-05-15 11:05:47.674185,57750.0
2025-05-15 11:05:49.821741,58020.0
2025-05-15 11:05:51.956952,58020.0
2025-05-15 11:05:54.092808,58380.0
2025-05-15 11:05:56.214535,59070.0
2025-05-15 11:05:58.320124,59355.0
2025-05-15 11:06:00.432232,58830.0
2025-05-15 11:06:02.553693,59160.0
2025-05-15 11:06:04.728482,59205.0
2025-05-15 11:06:06.863020,59250.0
2025-05-15 11:06:09.003759,59580.0
2025-05-15 11:06:11.128563,59340.0
2025-05-15 11:06:13.244240,59355.0
2025-05-15 11:06:15.358534,59145.0
2025-05-15 11:06:17.464322,59190.0
2025-05-15 11:06:19.578906,59205.0
2025-05-15 11:06:21.711594,59115.0
2025-05-15 11:06:23.838984,58695.0
2025-05-15 11:06:25.952411,58500.0
2025-05-15 11:06:28.069136,58620.0
2025-05-15 11:06:30.194947,59025.0
2025-05-15 11:06:32.315898,59295.0
2025-05-15 11:06:34.447560,59775.0
2025-05-15 11:06:36.581659,59940.0
2025-05-15 11:06:38.723942,59955.0
2025-05-15 11:06:40.844137,59265.0
2025-05-15 11:06:42.961403,59445.0
2025-05-15 11:06:45.091315,59670.0
2025-05-15 11:06:47.197112,59520.0
2025-05-15 11:06:49.330315,59595.0
2025-05-15 11:06:51.447580,59565.0
2025-05-15 11:06:53.577955,58965.0
2025-05-15 11:06:55.722044,59415.0
2025-05-15 11:06:57.851623,59115.0
2025-05-15 11:06:59.970107,59220.0
2025-05-15 11:07:02.075060,59310.0
2025-05-15 11:07:04.196423,59430.0
2025-05-15 11:07:06.310447,59715.0
2025-05-15 11:07:08.457769,59415.0
2025-05-15 11:07:10.590539,59310.0
2025-05-15 11:07:12.700315,59535.0
2025-05-15 11:07:14.849350,59790.0
2025-05-15 11:07:16.970645,60165.0
2025-05-15 11:07:19.092105,59820.0
2025-05-15 11:07:21.206848,60360.0
2025-05-15 11:07:23.316169,60510.0
2025-05-15 11:07:25.450324,60765.0
2025-05-15 11:07:27.595203,60825.0
2025-05-15 11:07:29.725849,60450.0
2025-05-15 11:07:31.845487,61035.0
2025-05-15 11:07:33.980813,60645.0
2025-05-15 11:07:36.097798,60705.0
2025-05-15 11:07:38.215327,60780.0
2025-05-15 11:07:40.347017,60540.0
2025-05-15 11:07:42.548568,60210.0
2025-05-15 11:07:44.666488,60105.0
2025-05-15 11:07:46.816593,60390.0
2025-05-15 11:07:48.958507,60150.0
2025-05-15 11:07:51.081899,59970.0
2025-05-15 11:07:53.204370,59775.0
2025-05-15 11:07:55.329197,59910.0
2025-05-15 11:07:57.450597,60315.0
2025-05-15 11:07:59.576110,60360.0
2025-05-15 11:08:01.707627,60225.0
2025-05-15 11:08:03.861714,59970.0
2025-05-15 11:08:05.978372,59865.0
2025-05-15 11:08:08.098557,59850.0
2025-05-15 11:08:10.229958,59175.0
2025-05-15 11:08:12.380335,58875.0
2025-05-15 11:08:14.494779,58980.0
2025-05-15 11:08:16.647380,58890.0
2025-05-15 11:08:18.764215,59145.0
2025-05-15 11:08:20.882424,58935.0
2025-05-15 11:08:23.014245,58995.0
2025-05-15 11:08:25.145128,59445.0
2025-05-15 11:08:27.265451,58665.0
2025-05-15 11:08:29.377646,58620.0
2025-05-15 11:08:31.497129,58770.0
2025-05-15 11:08:33.628783,58920.0
2025-05-15 11:08:35.745137,59220.0
2025-05-15 11:08:37.858343,59265.0
2025-05-15 11:08:39.977507,58935.0
2025-05-15 11:08:42.108040,59115.0
2025-05-15 11:08:44.244988,59130.0
2025-05-15 11:08:46.379281,59040.0
2025-05-15 11:08:48.513591,58950.0
2025-05-15 11:08:50.660738,59085.0
2025-05-15 11:08:52.780411,58965.0
2025-05-15 11:08:54.896203,58950.0
2025-05-15 11:08:57.028207,58170.0
2025-05-15 11:08:59.143454,58335.0
2025-05-15 11:09:01.276621,58605.0
2025-05-15 11:09:03.398666,55650.0
2025-05-15 11:09:05.535593,55485.0
2025-05-15 11:09:07.645688,55890.0
2025-05-15 11:09:09.799004,55350.0
2025-05-15 11:09:11.915777,54555.0
2025-05-15 11:09:14.050703,55005.0
2025-05-15 11:09:16.180610,57885.0
2025-05-15 11:09:18.300412,58200.0
2025-05-15 11:09:20.425203,57510.0
2025-05-15 11:09:22.547056,57045.0
2025-05-15 11:09:24.673463,57030.0
2025-05-15 11:09:26.811412,57510.0
2025-05-15 11:09:28.927107,57270.0
2025-05-15 11:09:31.051547,57270.0
2025-05-15 11:09:33.164009,57375.0
2025-05-15 11:09:35.302793,57150.0
2025-05-15 11:09:37.421094,57300.0
2025-05-15 11:09:39.541770,57285.0
2025-05-15 11:09:41.680335,57450.0
2025-05-15 11:09:43.793510,58080.0
2025-05-15 11:09:45.911854,57900.0
2025-05-15 11:09:48.044821,57855.0
2025-05-15 11:09:50.156955,58065.0
2025-05-15 11:09:52.287657,57960.0
2025-05-15 11:09:54.412557,57930.0
2025-05-15 11:09:56.528644,57705.0
2025-05-15 11:09:58.643281,58050.0
2025-05-15 11:10:00.764030,57420.0
2025-05-15 11:10:02.896461,57705.0
2025-05-15 11:10:05.029431,57285.0
2025-05-15 11:10:07.142855,57555.0
2025-05-15 11:10:09.265764,57525.0
2025-05-15 11:10:11.394641,57600.0
2025-05-15 11:10:13.513865,57765.0
2025-05-15 11:10:15.662883,58380.0
2025-05-15 11:10:17.794355,58470.0
2025-05-15 11:10:19.926081,58230.0
2025-05-15 11:10:22.031044,58155.0
2025-05-15 11:10:24.148368,58410.0
2025-05-15 11:10:26.280146,57885.0
2025-05-15 11:10:28.409584,58170.0
2025-05-15 11:10:30.518037,58575.0
2025-05-15 11:10:32.663671,58590.0
2025-05-15 11:10:34.796959,58680.0
2025-05-15 11:10:36.912902,54900
2025-05-15 11:10:39.028744,58905.0
2025-05-15 11:10:41.159721,58665.0
2025-05-15 11:10:43.284378,58305.0
2025-05-15 11:10:45.401771,54195.0
2025-05-15 11:10:47.527753,54555.0
2025-05-15 11:10:49.645637,54525.0
2025-05-15 11:10:51.785482,54585.0
2025-05-15 11:10:53.893883,57915.0
2025-05-15 11:10:56.049317,54735.0
2025-05-15 11:10:58.179932,54825.0
2025-05-15 11:11:00.294893,54855.0
2025-05-15 11:11:02.408925,58125.0
2025-05-15 11:11:04.528261,54480.0
2025-05-15 11:11:06.660643,54615.0
2025-05-15 11:11:08.779277,54000.0
2025-05-15 11:11:10.910790,54435.0
2025-05-15 11:11:13.027242,54510.0
2025-05-15 11:11:15.147571,54225.0
2025-05-15 11:11:17.253485,54240.0
2025-05-15 11:11:19.379039,55680.0
2025-05-15 11:11:21.503272,56310.0
2025-05-15 11:11:23.612238,55635.0
2025-05-15 11:11:25.722431,54780.0
2025-05-15 11:11:27.832040,55800.0
2025-05-15 11:11:29.957214,56805.0
2025-05-15 11:11:32.082706,56370.0
2025-05-15 11:11:34.225185,56145.0
2025-05-15 11:11:36.342555,56610.0
2025-05-15 11:11:38.451514,57120.0
2025-05-15 11:11:40.579723,57090.0
2025-05-15 11:11:42.693328,56175.0
2025-05-15 11:11:44.799270,56310.0
2025-05-15 11:11:46.916218,55380.0
2025-05-15 11:11:49.024672,55785.0
2025-05-15 11:11:51.146547,55935.0
2025-05-15 11:11:53.265281,55620.0
2025-05-15 11:11:55.388713,55950.0
2025-05-15 11:11:57.515828,56205.0
2025-05-15 11:11:59.637885,55785.0
2025-05-15 11:12:01.773911,55140.0
2025-05-15 11:12:03.893485,55350.0
2025-05-15 11:12:06.015838,55755.0
2025-05-15 11:12:08.128933,56250.0
2025-05-15 11:12:10.244950,56820.0
2025-05-15 11:12:12.386933,56280.0
2025-05-15 11:12:14.510984,56040.0
2025-05-15 11:12:16.622220,56370.0
2025-05-15 11:12:18.781266,56160.0
2025-05-15 11:12:20.893342,56610.0
2025-05-15 11:12:23.014360,56325.0
2025-05-15 11:12:25.124637,56055.0
2025-05-15 11:12:27.231735,56325.0
2025-05-15 11:12:29.351421,56925.0
2025-05-15 11:12:31.478827,56760.0
2025-05-15 11:12:33.607866,56820.0
2025-05-15 11:12:35.772961,56610.0
2025-05-15 11:12:37.897998,56535.0
2025-05-15 11:12:40.029636,56145.0
2025-05-15 11:12:42.154855,56040.0
2025-05-15 11:12:44.279788,56025.0
2025-05-15 11:12:46.400990,55935.0
2025-05-15 11:12:48.524657,55860.0
2025-05-15 11:12:50.629848,56010.0
2025-05-15 11:12:52.747202,56505.0
2025-05-15 11:12:54.859402,56280.0
2025-05-15 11:12:56.979648,55890.0
2025-05-15 11:12:59.097566,55740.0
2025-05-15 11:13:01.216296,55860.0
2025-05-15 11:13:03.329804,55755.0
2025-05-15 11:13:05.447683,56475.0
2025-05-15 11:13:07.575925,56895.0
2025-05-15 11:13:09.712390,56025.0
2025-05-15 11:13:11.832006,55965.0
2025-05-15 11:13:13.960318,56520.0
2025-05-15 11:13:16.080612,56535.0
2025-05-15 11:13:18.214261,57090.0
2025-05-15 11:13:20.327152,52995.0
2025-05-15 11:13:22.440206,52425.0
2025-05-15 11:13:24.554179,52140.0
2025-05-15 11:13:26.678767,51765.0
2025-05-15 11:13:28.796073,50745.0
2025-05-15 11:13:30.923162,51270.0
2025-05-15 11:13:33.047258,50865.0
2025-05-15 11:13:35.194763,51225.0
2025-05-15 11:13:37.313745,52215.0
2025-05-15 11:13:39.429855,51525.0
2025-05-15 11:13:41.544213,51135.0
2025-05-15 11:13:43.660060,51495.0
2025-05-15 11:13:45.771150,50685.0
2025-05-15 11:13:47.902496,51180.0
2025-05-15 11:13:50.018089,50955.0
2025-05-15 11:13:52.128305,50850.0
2025-05-15 11:13:54.246979,50460.0
2025-05-15 11:13:56.378776,50235.0
2025-05-15 11:13:58.495506,50430.0
2025-05-15 11:14:00.610093,51000.0
2025-05-15 11:14:02.741844,50940.0
2025-05-15 11:14:04.861541,50655.0
2025-05-15 11:14:06.997665,50175.0
2025-05-15 11:14:09.130410,49980.0
2025-05-15 11:14:11.260657,50430.0
2025-05-15 11:14:13.379123,50100.0
2025-05-15 11:14:15.506356,49665.0
2025-05-15 11:14:17.627870,50445.0
2025-05-15 11:14:19.745008,49830.0
2025-05-15 11:14:21.859221,49920.0
2025-05-15 11:14:23.970324,49740.0
2025-05-15 11:14:26.091254,49485.0
2025-05-15 11:14:28.209227,50250.0
2025-05-15 11:14:30.326301,50205.0
2025-05-15 11:14:32.444515,50070.0
2025-05-15 11:14:34.578227,50040.0
2025-05-15 11:14:36.693159,50310.0
2025-05-15 11:14:38.793268,50145.0
2025-05-15 11:14:40.900534,50115.0
2025-05-15 11:14:43.031437,50625.0
2025-05-15 11:14:45.149647,50610.0
2025-05-15 11:14:47.271241,50925.0
2025-05-15 11:14:49.385292,50880.0
2025-05-15 11:14:51.493625,50610.0
2025-05-15 11:14:53.626488,50505.0
2025-05-15 11:14:55.858134,50790.0
2025-05-15 11:14:58.006910,51630.0
2025-05-15 11:15:00.127172,51780.0
2025-05-15 11:15:04.260159,51465.0
2025-05-15 11:15:06.440638,51120.0
2025-05-15 11:15:08.576836,50880.0
2025-05-15 11:15:10.694286,50955.0
2025-05-15 11:15:12.812346,51165.0
2025-05-15 11:15:14.967348,51060.0
2025-05-15 11:15:17.092720,50595.0
2025-05-15 11:15:19.245821,50910.0
2025-05-15 11:15:21.362521,50775.0
2025-05-15 11:15:23.478248,50745.0
2025-05-15 11:15:25.594512,50505.0
2025-05-15 11:15:27.712664,50715.0
2025-05-15 11:15:29.825422,51930.0
2025-05-15 11:15:31.967092,51660.0
2025-05-15 11:15:34.094359,54030.0
2025-05-15 11:15:36.227520,54225.0
2025-05-15 11:15:38.447341,54705.0
2025-05-15 11:15:40.565253,55470.0
2025-05-15 11:15:42.718059,54735.0
2025-05-15 11:15:44.842613,54690.0
2025-05-15 11:15:46.963943,54540.0
2025-05-15 11:15:49.112655,55065.0
2025-05-15 11:15:51.261577,54975.0
2025-05-15 11:15:53.376840,54810.0
2025-05-15 11:15:55.482236,54915.0
2025-05-15 11:15:57.607017,54915.0
2025-05-15 11:15:59.725998,54705.0
2025-05-15 11:16:01.843515,54315.0
2025-05-15 11:16:03.962850,54645.0
2025-05-15 11:16:06.097911,50610.0
2025-05-15 11:16:08.222810,51015.0
2025-05-15 11:16:10.328911,50880.0
2025-05-15 11:16:12.463655,51000.0
2025-05-15 11:16:14.586025,50880.0
2025-05-15 11:16:16.735715,50865.0
2025-05-15 11:16:18.862945,54585.0
2025-05-15 11:16:20.994607,50625.0
2025-05-15 11:16:23.111279,50445.0
2025-05-15 11:16:25.227967,54315.0
2025-05-15 11:16:27.347916,54300.0
2025-05-15 11:16:29.477909,54780.0
2025-05-15 11:16:31.615337,54885.0
2025-05-15 11:16:33.739587,54615.0
2025-05-15 11:16:35.881890,55005.0
2025-05-15 11:16:37.994733,54735.0
2025-05-15 11:16:40.145670,53940.0
2025-05-15 11:16:42.269991,54690.0
2025-05-15 11:16:44.374716,54870.0
2025-05-15 11:16:46.520216,54480.0
2025-05-15 11:16:48.630628,54120.0
2025-05-15 11:16:50.744702,54540.0
2025-05-15 11:16:52.865624,54300.0
2025-05-15 11:16:54.994428,54210.0
2025-05-15 11:16:57.113432,54510.0
2025-05-15 11:16:59.247574,54465.0
2025-05-15 11:17:01.375942,54195.0
2025-05-15 11:17:03.504582,53895.0
2025-05-15 11:17:05.646243,54195.0
2025-05-15 11:17:07.785349,53670.0
2025-05-15 11:17:09.925421,53880.0
2025-05-15 11:17:12.047383,53520.0
2025-05-15 11:17:14.180081,53835.0
2025-05-15 11:17:16.300820,53895.0
2025-05-15 11:17:18.424388,53430.0
2025-05-15 11:17:20.547443,53190.0
2025-05-15 11:17:22.690954,54000.0
2025-05-15 11:17:24.812670,53565.0
2025-05-15 11:17:26.945936,53865.0
2025-05-15 11:17:29.060708,53400.0
2025-05-15 11:17:31.178646,54225.0
2025-05-15 11:17:33.296268,54900.0
2025-05-15 11:17:35.428581,54795.0
2025-05-15 11:17:37.543787,54540.0
2025-05-15 11:17:39.661306,54435.0
2025-05-15 11:17:41.777605,54765.0
2025-05-15 11:17:43.909909,54360.0
2025-05-15 11:17:46.013812,56805.0
2025-05-15 11:17:48.128623,57090.0
2025-05-15 11:17:50.238860,57360.0
2025-05-15 11:17:52.381448,57285.0
2025-05-15 11:17:54.503254,57015.0
2025-05-15 11:17:56.640818,56790.0
2025-05-15 11:17:58.761922,57015.0
2025-05-15 11:18:00.894028,57495.0
2025-05-15 11:18:03.019169,56175.0
2025-05-15 11:18:05.142933,56355.0
2025-05-15 11:18:07.278643,58890.0
2025-05-15 11:18:09.394995,56040.0
2025-05-15 11:18:11.597869,55545.0
2025-05-15 11:18:13.730772,55515.0
2025-05-15 11:18:15.878257,54975.0
2025-05-15 11:18:18.004505,55425.0
2025-05-15 11:18:20.206129,55725.0
2025-05-15 11:18:22.339528,55785.0
2025-05-15 11:18:24.443801,55620.0
2025-05-15 11:18:26.553512,55185.0
2025-05-15 11:18:28.678109,54825.0
2025-05-15 11:18:30.804971,54840.0
2025-05-15 11:18:32.942109,57615.0
2025-05-15 11:18:35.060526,57675.0
2025-05-15 11:18:37.169350,58020.0
2025-05-15 11:18:39.290848,57345.0
2025-05-15 11:18:41.410117,57525.0
2025-05-15 11:18:43.577427,57435.0
2025-05-15 11:18:45.724026,54765.0
2025-05-15 11:18:47.842263,55215.0
2025-05-15 11:18:49.971714,58275.0
2025-05-15 11:18:52.112441,55305.0
2025-05-15 11:18:54.229354,54990.0
2025-05-15 11:18:56.362932,54720.0
2025-05-15 11:18:58.486920,55035.0
2025-05-15 11:19:00.614210,55065.0
2025-05-15 11:19:02.737525,54780.0
2025-05-15 11:19:04.868110,55140.0
2025-05-15 11:19:07.007982,55545.0
2025-05-15 11:19:09.176537,55815.0
2025-05-15 11:19:11.288504,55890.0
2025-05-15 11:19:13.409156,55725.0
2025-05-15 11:19:15.628775,55800.0
2025-05-15 11:19:17.743221,56100.0
2025-05-15 11:19:19.870496,55905.0
2025-05-15 11:19:21.983129,55110.0
2025-05-15 11:19:24.100019,54825.0
2025-05-15 11:19:26.225749,54810.0
2025-05-15 11:19:28.662802,54720.0
2025-05-15 11:19:30.932460,54495.0
2025-05-15 11:19:33.127433,54390.0
2025-05-15 11:19:35.259678,53895.0
2025-05-15 11:19:37.402247,53595.0
2025-05-15 11:19:39.535598,53865.0
2025-05-15 11:19:41.661236,53985.0
2025-05-15 11:19:43.779821,54495.0
2025-05-15 11:19:45.910805,53880.0
2025-05-15 11:19:48.035881,52800
2025-05-15 11:19:50.174356,52695.0
2025-05-15 11:19:52.295673,52620.0
2025-05-15 11:19:54.428269,52665.0
2025-05-15 11:19:56.553791,52425.0
2025-05-15 11:19:58.677540,52185.0
2025-05-15 11:20:00.798517,52080.0
2025-05-15 11:20:02.915112,51960.0
2025-05-15 11:20:05.038894,51795.0
2025-05-15 11:20:07.169065,52050.0
2025-05-15 11:20:09.296060,52005.0
2025-05-15 11:20:11.441870,51360.0
2025-05-15 11:20:13.578647,51300.0
2025-05-15 11:20:15.710939,51090.0
2025-05-15 11:20:17.827168,50940.0
2025-05-15 11:20:19.959731,50820.0
2025-05-15 11:20:22.095870,50730.0
2025-05-15 11:20:24.210310,50280.0
2025-05-15 11:20:26.342799,50325.0
2025-05-15 11:20:28.622613,50880.0
2025-05-15 11:20:30.754639,50670.0
2025-05-15 11:20:32.878823,50820.0
2025-05-15 11:20:34.993660,50160.0
2025-05-15 11:20:37.109611,49245.0
2025-05-15 11:20:39.237325,49350.0
2025-05-15 11:20:41.340842,49680.0
2025-05-15 11:20:43.458360,50010.0
2025-05-15 11:20:45.575891,49680.0
2025-05-15 11:20:47.707710,49755.0
2025-05-15 11:20:49.829023,50025.0
2025-05-15 11:20:51.944328,50385.0
2025-05-15 11:20:54.061267,50490.0
2025-05-15 11:20:56.192477,50985.0
2025-05-15 11:20:58.306941,51360.0
2025-05-15 11:21:00.453705,51030.0
2025-05-15 11:21:02.572090,50805.0
2025-05-15 11:21:04.686539,50595.0
2025-05-15 11:21:06.795728,50520.0
2025-05-15 11:21:09.002991,51510.0
2025-05-15 11:21:11.128084,51255.0
2025-05-15 11:21:13.242444,50835.0
2025-05-15 11:21:15.378468,50730.0
2025-05-15 11:21:17.505026,50640.0
2025-05-15 11:21:19.628347,50550.0
2025-05-15 11:21:21.744591,50655.0
2025-05-15 11:21:23.859393,50955.0
2025-05-15 11:21:25.988005,51060.0
2025-05-15 11:21:28.103578,51825.0
2025-05-15 11:21:30.253709,51210.0
2025-05-15 11:21:32.375143,51000.0
2025-05-15 11:21:34.510335,51585.0
2025-05-15 11:21:36.626948,51225.0
2025-05-15 11:21:38.742917,51480.0
2025-05-15 11:21:40.875205,50820.0
2025-05-15 11:21:42.993457,50820.0
2025-05-15 11:21:45.109905,50550.0
2025-05-15 11:21:47.271343,51120.0
2025-05-15 11:21:49.432099,50970.0
2025-05-15 11:21:51.581242,51885.0
2025-05-15 11:21:53.709768,51375.0
2025-05-15 11:21:55.861697,51270.0
2025-05-15 11:21:57.977227,51060.0
2025-05-15 11:22:00.097792,51435.0
2025-05-15 11:22:02.244041,51135.0
2025-05-15 11:22:04.376949,51405.0
2025-05-15 11:22:06.526127,46950.0
2025-05-15 11:22:08.646392,47250.0
2025-05-15 11:22:10.761426,47550.0
2025-05-15 11:22:12.895071,47445.0
2025-05-15 11:22:15.035440,47610.0
2025-05-15 11:22:17.175264,48345.0
2025-05-15 11:22:19.292033,48150.0
2025-05-15 11:22:21.411373,49260.0
2025-05-15 11:22:23.545598,50070.0
2025-05-15 11:22:25.661904,49560.0
2025-05-15 11:22:27.794620,49590.0
2025-05-15 11:22:29.910220,49620.0
2025-05-15 11:22:32.042143,49845.0
2025-05-15 11:22:34.161835,49140.0
2025-05-15 11:22:36.279091,48975.0
2025-05-15 11:22:38.411223,48945.0
2025-05-15 11:22:40.527116,49395.0
2025-05-15 11:22:42.642731,49305.0
2025-05-15 11:22:44.761919,49965.0
2025-05-15 11:22:46.895814,49695.0
2025-05-15 11:22:49.002533,50265.0
2025-05-15 11:22:51.127343,49830.0
2025-05-15 11:22:53.238531,49860.0
2025-05-15 11:22:55.362525,50325.0
2025-05-15 11:22:57.481237,50490.0
2025-05-15 11:22:59.712382,50205.0
2025-05-15 11:23:01.828213,50235.0
2025-05-15 11:23:03.944892,49680.0
